58	28720	2520	2044	2068	65513	13	65533	141	54473	32768	0	0	3758	0	8161	0	120	0	0	0	0	1	57752	0	51580	65482	162	190	47783
58	28721	2520	2044	2068	65514	11	65533	141	54502	0	0	0	3758	0	8365	0	120	0	0	0	0	1	57752	0	51580	65481	163	189	15247
58	28722	2520	2044	2068	65516	12	65531	141	54485	0	0	0	3758	0	8569	0	120	0	0	0	0	1	57496	0	51580	65481	163	189	15180
58	28723	2520	2044	2068	65519	10	65530	141	54502	0	0	0	3758	0	8773	0	120	0	0	0	0	1	57496	0	51324	65481	169	191	15154
58	28724	2520	2044	2068	65520	11	65533	141	54512	0	0	0	3758	0	8978	0	120	0	0	0	0	1	57496	0	51324	65481	169	191	15375
58	28725	2520	2044	2068	65520	11	65533	141	54478	0	0	0	3758	0	9182	0	120	0	0	0	0	1	57496	0	51836	65477	167	191	16052
58	28726	2520	2044	2068	65518	12	65530	142	54483	0	0	0	3758	0	9386	0	120	0	0	0	0	1	58264	0	51836	65477	167	191	17027
58	28727	2520	2044	2068	65522	12	65532	141	54488	0	0	0	3758	0	9590	0	120	0	0	0	0	1	58264	0	51324	65483	161	189	16728
58	28728	2520	2044	2068	65518	11	65532	141	54483	32768	0	0	3758	0	9794	0	120	0	0	0	0	1	57496	0	51324	65483	161	189	48923
58	28729	2520	2044	2068	65519	12	65533	141	54510	0	0	0	3758	0	9998	0	120	0	0	0	0	1	57496	0	51324	65478	160	190	16385
58	28730	2520	2044	2068	65518	11	65532	141	54503	0	0	0	3758	0	10202	0	120	0	0	0	0	1	57240	0	51324	65478	160	190	16324
58	28731	2520	2044	2068	65517	11	65531	141	54506	0	0	0	3758	0	10406	0	120	0	0	0	0	1	57240	0	51580	65479	157	189	16783
58	28732	2520	2044	2068	65516	9	65531	141	54497	0	0	0	3758	0	10611	0	120	0	0	0	0	1	57240	0	51580	65479	157	189	16977
