58	17615	2024	2068	2536	65519	18	65532	140	54375	0	0	0	3758	0	14485	0	120	0	0	0	0	1	1433	0	32892	65484	32	122	474
58	17616	2024	2068	2536	65520	19	65532	140	54387	32768	0	0	3758	0	14689	0	120	0	0	0	0	1	1177	0	32892	65484	32	122	33205
58	17617	2024	2072	2536	65520	16	65533	139	54399	0	0	0	3758	0	14893	0	120	0	0	0	0	1	1177	0	33660	65480	30	126	1421
58	17618	2024	2072	2536	65519	17	65533	139	54383	0	0	0	3758	0	15097	0	120	0	0	0	0	1	921	0	33660	65480	30	126	1354
58	17619	2024	2072	2536	65519	13	65533	139	54390	0	0	0	3758	0	15301	0	120	0	0	0	0	1	921	0	33916	65482	32	124	1820
58	17620	2024	2072	2536	65520	15	65532	140	54398	0	0	0	3758	0	15506	0	120	0	0	0	0	1	1689	0	33916	65482	32	124	2805
58	17621	2024	2072	2536	65518	12	65532	139	54397	0	0	0	3758	0	15710	0	120	0	0	0	0	1	1689	0	33404	65480	32	126	2491
58	17622	2024	2072	2536	65517	14	65534	140	54388	0	0	0	3758	0	15914	0	120	0	0	0	0	1	1433	0	33404	65480	32	126	2435
58	17623	2024	2072	2536	65518	13	65533	140	54386	0	0	0	3758	0	16118	0	120	0	0	0	0	1	1433	0	33916	65482	34	124	3151
58	17624	2024	2072	2536	65517	13	65531	139	54396	32768	0	0	3758	0	16322	0	120	0	0	0	0	1	1177	0	33916	65482	34	124	35874
58	17625	2024	2072	2536	65518	13	65532	139	54399	0	0	0	3758	0	16526	0	120	0	0	0	0	1	1177	0	33660	65481	33	119	3053
58	17626	2024	2072	2536	65519	11	65533	139	54387	0	0	0	3758	0	16730	0	120	0	0	0	0	1	1177	0	33660	65481	33	119	3246
58	17627	2024	2068	2536	65515	11	65532	139	54396	0	0	0	3758	0	16935	0	120	0	0	0	0	1	1177	0	33660	65482	40	120	3461
58	17628	2024	2068	2536	65517	11	65530	140	54399	0	0	0	3758	0	17137	0	120	0	0	0	0	1	665	0	33660	65482	40	120	3156
58	17629	2024	2068	2536	65515	11	65531	139	54391	0	0	0	3758	0	17341	0	120	0	0	0	0	1	665	0	33404	65484	30	128	3095
58	17630	2024	2068	2536	65516	10	65530	139	54388	0	0	0	3758	0	17545	0	120	0	0	0	0	1	1177	0	33404	65484	30	128	3808
58	17631	2024	2068	2536	65513	10	65530	139	54392	0	0	0	3758	0	17749	0	120	0	0	0	0	1	1177	0	33404	65487	31	125	4015
58	17632	2024	2072	2536	65515	13	65532	140	54399	32768	0	0	3758	0	17953	0	120	0	0	0	0	1	1177	0	33404	65487	31	125	37007
58	17633	2024	2072	2536	65514	10	65532	140	54394	0	0	0	3758	0	18157	0	120	0	0	0	0	1	1177	0	33916	65486	34	124	4948
58	17634	2024	2072	2536	65517	10	65531	140	54378	0	0	0	3758	0	18361	0	120	0	0	0	0	1	665	0	33916	65486	34	124	4627
58	17635	2024	2072	2536	65517	11	65533	140	54387	0	0	0	3758	0	18566	0	120	0	0	0	0	1	665	0	33660	65488	34	122	4589
58	17636	2024	2072	2536	65517	14	65531	140	54394	0	0	0	3758	0	18770	0	120	0	0	0	0	1	921	0	33660	65488	34	122	5058
58	17637	2024	2072	2536	65517	13	65534	140	54389	0	0	0	3758	0	18974	0	120	0	0	0	0	1	921	0	33660	65487	35	123	5261
58	17638	2024	2072	2536	65519	16	65531	141	54383	0	0	0	3758	0	19178	0	120	0	0	0	0	1	1177	0	33660	65487	35	123	5719
58	17639	2024	2072	2536	65521	15	65533	140	54390	0	0	0	3758	0	19382	0	120	0	0	0	0	1	1177	0	33660	65486	36	120	5930
58	17640	2024	2072	2536	65521	14	65533	139	54394	32768	0	0	3758	0	19586	0	120	0	0	0	0	1	665	0	33660	65486	36	120	38393
58	17641	2024	2072	2536	65520	16	65533	140	54388	0	0	0	3758	0	19790	0	120	0	0	0	0	1	665	0	33916	65481	33	129	6083
58	17642	2024	2072	2536	65521	17	65532	139	54390	0	0	0	3758	0	19995	0	120	0	0	0	0	1	1433	0	33916	65481	33	129	7059
58	17643	2024	2068	2536	65521	16	65531	139	54384	0	0	0	3758	0	20197	0	120	0	0	0	0	1	1433	0	33660	65483	35	119	6988
58	17644	2024	2068	2536	65519	17	65531	140	54394	0	0	0	3758	0	20401	0	120	0	0	0	0	1	1177	0	33660	65483	35	119	6947
58	17645	2024	2068	2536	65517	17	65531	140	54392	0	0	0	3758	0	20605	0	120	0	0	0	0	1	1177	0	33916	65479	35	123	7404
58	17646	2024	2068	2536	65515	17	65531	140	54395	0	0	0	3758	0	20809	0	120	0	0	0	0	1	1177	0	33916	65479	35	123	7610
58	17647	2024	2068	2536	65516	16	65532	140	54397	0	0	0	3758	0	21013	0	120	0	0	0	0	1	1177	0	33916	65485	31	123	7820
58	17648	2024	2068	2536	65516	16	65531	140	54393	32768	0	0	3758	0	21217	0	120	0	0	0	0	1	1177	0	33916	65485	31	123	40788
58	17649	2024	2068	2536	65514	17	65532	139	54398	0	0	0	3758	0	21421	0	120	0	0	0	0	1	1177	0	34172	65488	36	126	8496
58	17650	2024	2068	2536	65514	16	65529	140	54390	0	0	0	3758	0	21626	0	120	0	0	0	0	1	1177	0	34172	65488	36	126	8691
58	17651	2024	2068	2536	65516	15	65530	140	54393	0	0	0	3758	0	21830	0	120	0	0	0	0	1	1177	0	33916	65487	33	119	8634
58	17652	2024	2068	2536	65519	16	65532	140	54386	0	0	0	3758	0	22034	0	120	0	0	0	0	1	665	0	33916	65487	33	119	8326
58	17653	2024	2068	2536	65517	16	65532	140	54383	0	0	0	3758	0	22238	0	120	0	0	0	0	1	665	0	33916	65485	31	125	8528
58	17654	2024	2068	2536	65519	15	65530	140	54383	0	0	0	3758	0	22442	0	120	0	0	0	0	1	1177	0	33916	65485	31	125	9244
58	17655	2024	2068	2536	65520	17	65532	139	54390	0	0	0	3758	0	22646	0	120	0	0	0	0	1	1177	0	34172	65486	34	130	9725
58	17656	2024	2068	2536	65517	15	65529	139	54392	32768	0	0	3758	0	22850	0	120	0	0	0	0	1	665	0	34172	65486	34	130	42180
58	17657	2024	2068	2536	65517	16	65530	140	54376	0	0	0	3758	0	23054	0	120	0	0	0	0	1	665	0	33660	65485	35	125	9087
58	17658	2024	2068	2536	65518	18	65531	139	54378	0	0	0	3758	0	23259	0	120	0	0	0	0	1	1177	0	33660	65485	35	125	9810
58	17659	2024	2072	2536	65517	18	65532	140	54389	0	0	0	3758	0	23461	0	120	0	0	0	0	1	1177	0	33916	65483	37	127	10287
58	17660	2024	2072	2536	65519	18	65532	140	54389	0	0	0	3758	0	23665	0	120	0	0	0	0	1	1177	0	33916	65483	37	127	10494
58	17661	2024	2072	2536	65517	22	65532	140	54387	0	0	0	3758	0	23869	0	120	0	0	0	0	1	1177	0	34172	65486	36	128	10958
58	17662	2024	2072	2536	65516	23	65531	139	54395	0	0	0	3758	0	24073	0	120	0	0	0	0	1	1177	0	34172	65486	36	128	11169
58	17663	2024	2072	2540	65511	22	65531	140	54386	0	0	0	3758	0	24277	0	120	0	0	0	0	1	1177	0	33404	65487	33	125	10591
58	17664	2024	2072	2536	65509	25	65534	139	54384	32768	0	0	3758	0	0	0	0	0	0	0	0	1	409	0	33404	65487	33	125	18192
58	17665	2024	2072	2536	65507	24	65533	140	54391	0	0	0	3758	0	0	0	0	0	0	0	0	1	409	0	33660	65480	30	124	51210
58	17666	2024	2068	2536	65514	24	65533	139	54391	0	0	0	3758	0	0	0	0	0	0	0	0	1	665	0	33660	65480	30	124	51469
58	17667	2024	2068	2536	65521	25	65533	140	54396	0	0	0	3758	0	0	0	0	0	0	0	0	1	665	0	33916	65485	33	127	51751
58	17668	2024	2068	2536	65520	24	65535	140	54397	0	0	0	3758	0	0	0	0	0	0	0	0	1	1177	0	33916	65485	33	127	52265
58	17669	2024	2068	2536	65516	24	5	139	54393	0	0	0	3758	0	0	0	0	0	0	0	0	1	1177	0	33916	65486	34	122	52260
58	17670	2024	2068	2536	65524	25	0	140	54400	0	0	0	3758	0	0	0	0	0	0	0	0	1	1177	0	33916	65486	34	122	52273
58	17671	2024	2068	2536	8	25	65534	140	54392	0	0	0	3758	0	0	0	0	0	0	0	0	1	1177	0	34172	65487	43	123	52551
58	17672	2024	2068	2536	10	25	3	140	54393	32768	0	0	3758	0	3	416	4000	0	0	0	0	1	1177	0	34172	65487	43	123	24211
58	17673	2024	2068	2536	7	23	1	140	54385	0	0	0	3758	0	206	2803	4000	0	0	0	0	1	1177	0	34172	65484	34	124	59544
58	17674	2024	2068	2536	65534	23	3	140	54399	0	0	0	3758	0	410	3289	4000	0	0	0	0	1	1177	0	34172	65484	34	124	60242
58	17675	2024	2068	2536	65532	30	4	140	54400	0	0	0	3758	0	614	3103	4000	0	0	0	0	1	1177	0	33660	65484	36	130	59764
58	17676	2024	2068	2536	65530	33	4	140	54401	0	0	0	3758	0	818	2650	3899	0	0	0	0	1	1177	0	33660	65484	36	130	59417
58	17677	2024	2068	2536	65531	30	3	141	54392	0	0	0	3758	0	1023	2031	2753	0	0	0	0	1	1177	0	33660	65481	33	127	57838
58	17678	2024	2068	2536	65530	32	2	140	54382	0	0	0	3758	0	1226	1434	1739	0	0	0	0	1	1177	0	33660	65481	33	127	56420
58	17679	2024	2068	2536	65526	40	65535	140	54385	0	0	0	3758	0	1431	959	1352	0	0	0	0	1	1177	0	33916	65485	35	121	56024
58	17680	2024	2068	2536	65526	44	65533	139	54395	32768	0	0	3758	0	1633	602	1235	0	0	0	0	1	1433	0	33916	65485	35	121	23252
58	17681	2024	2068	2536	65525	45	65532	139	54387	0	0	0	3758	0	1837	348	1157	0	0	0	0	1	1433	0	33660	65488	30	126	55631
58	17682	2024	2068	2536	65518	46	65530	140	54398	0	0	0	3758	0	2041	179	1080	0	0	0	0	1	1177	0	33660	65488	30	126	55338
58	17683	2024	2068	2536	65510	54	65532	139	54383	0	0	0	3758	0	2245	60	1004	0	0	0	0	1	1177	0	33916	65485	29	115	55575
58	17684	2024	2068	2536	65508	54	65529	139	54399	0	0	0	3758	0	2449	0	927	0	0	0	0	1	1433	0	33916	65485	29	115	55910
58	17685	2020	2068	2536	65508	56	65531	140	54392	0	0	0	3758	0	2653	0	851	0	0	0	0	1	1433	0	33916	65483	29	125	56041
58	17686	2020	2068	2536	65509	54	65531	139	54404	0	0	0	3758	0	2858	0	774	0	0	0	0	1	665	0	33916	65483	29	125	55412
58	17687	2020	2068	2536	65506	57	65529	140	54391	0	0	0	3758	0	3062	0	697	0	0	0	0	1	665	0	33660	65487	39	123	55282
58	17688	2024	2068	2536	65505	59	65527	139	54386	32768	0	0	3758	0	3266	0	621	0	0	0	0	1	1689	0	33660	65487	39	123	23664
58	17689	2024	2068	2536	65513	59	65532	139	54389	0	0	0	3758	0	3470	0	544	0	0	0	0	1	1689	0	34172	65486	34	124	57083
58	17690	2024	2068	2536	65520	56	65532	140	54389	0	0	0	3758	0	3674	0	468	0	0	0	0	1	1177	0	34172	65486	34	124	56705
58	17691	2024	2068	2536	65527	52	65531	139	54390	0	0	0	3758	0	3878	0	391	0	0	0	0	1	1177	0	33916	65482	34	124	56575
58	17692	2024	2068	2536	65531	54	65530	139	54390	0	0	0	3758	0	4083	0	314	0	0	0	0	1	665	0	33916	65482	34	124	56197
58	17693	2020	2068	2536	3	52	65534	140	54395	0	0	0	3758	0	4285	0	239	0	0	0	0	1	665	0	33916	65486	32	124	56339
58	17694	2020	2068	2536	9	54	65534	140	54381	0	0	0	3758	0	4489	0	162	0	0	0	0	1	1177	0	33916	65486	32	124	56973
58	17695	2020	2072	2536	12	57	0	140	54387	0	0	0	3758	0	4693	0	120	0	0	0	0	1	1177	0	33916	65486	32	122	57152
58	17696	2020	2072	2536	11	58	0	140	54379	32768	0	0	3758	0	4897	0	120	0	0	0	0	1	1177	0	33916	65486	32	122	24581
58	17697	2020	2072	2536	8	59	65533	139	54391	0	0	0	3758	0	5101	0	120	0	0	0	0	1	1177	0	33660	65483	33	123	57303
58	17698	2020	2072	2536	7	64	65534	140	54386	0	0	0	3758	0	5305	0	120	0	0	0	0	1	665	0	33660	65483	33	123	56997
58	17699	2020	2072	2540	5	69	65535	139	54384	0	0	0	3758	0	5509	0	120	0	0	0	0	1	665	0	33916	65481	37	129	57471
58	17700	2020	2072	2540	65535	72	65535	140	54393	0	0	0	3758	0	5714	0	120	0	0	0	0	1	921	0	33916	65481	37	129	57940
58	17701	2020	2072	2540	65531	72	65534	139	54383	0	0	0	3758	0	5918	0	120	0	0	0	0	1	921	0	33916	65480	28	122	58112
58	17702	2020	2068	2540	65518	75	0	139	54386	0	0	0	3758	0	6122	0	120	0	0	0	0	1	921	0	33916	65480	28	122	58308
58	17703	2020	2068	2540	65506	77	3	140	54383	0	0	0	3758	0	6326	0	120	0	0	0	0	1	921	0	33916	65488	30	124	58516
58	17704	2020	2068	2540	65492	73	0	140	54401	32768	0	0	3758	0	6530	0	120	0	0	0	0	1	1433	0	33916	65488	30	124	26462
58	17705	2020	2068	2540	65488	60	3	140	54387	0	0	0	3758	0	6734	0	120	0	0	0	0	1	1433	0	33916	65485	35	121	59406
58	17706	2020	2068	2540	65509	66	1	140	54383	0	0	0	3758	0	6938	0	120	0	0	0	0	1	1177	0	33916	65485	35	121	59376
58	17707	2020	2068	2536	65527	77	65534	139	54404	0	0	0	3758	0	7144	0	120	0	0	0	0	1	1177	0	33916	65481	29	123	59617
58	17708	2020	2068	2536	65526	76	0	140	54394	0	0	0	3758	0	7345	0	120	0	0	0	0	1	665	0	33916	65481	29	123	59298
58	17709	2020	2068	2536	65521	65	65533	139	54400	0	0	0	3758	0	7549	0	120	0	0	0	0	1	665	0	33660	65483	31	123	59237
58	17710	2020	2068	2536	65519	61	65535	139	54392	0	0	0	3758	0	7753	0	120	0	0	0	0	1	665	0	33660	65483	31	123	59430
58	17711	2020	2068	2536	65519	63	65534	140	54388	0	0	0	3758	0	7957	0	120	0	0	0	0	1	665	0	33916	65486	34	126	59898
58	17712	2016	2068	2536	65516	68	65531	139	54380	32768	0	0	3758	0	8161	0	120	0	0	0	0	1	921	0	33916	65486	34	126	27577
58	17713	2020	2072	2536	65516	68	65530	140	54392	0	0	0	3758	0	8365	0	120	0	0	0	0	1	921	0	33916	65483	29	127	60563
58	17714	2020	2072	2536	65521	54	65528	140	54385	0	0	0	3758	0	8569	0	120	0	0	0	0	1	665	0	33916	65483	29	127	60494
58	17715	2020	2068	2540	65515	53	65523	140	54386	0	0	0	3758	0	8774	0	120	0	0	0	0	1	665	0	33916	65486	32	124	60692
