58	38571	2036	2052	2536	65518	14	65533	145	55154	0	0	0	3758	0	7142	0	120	0	0	0	0	1	16536	0	12158	65466	8	130	9198
58	38572	2036	2052	2536	65517	14	65534	145	55153	0	0	0	3758	0	7345	0	120	0	0	0	0	1	16024	0	12158	65466	8	130	8889
58	38573	2036	2052	2536	65518	14	65532	145	55140	0	0	0	3758	0	7551	0	120	0	0	0	0	1	16024	0	11646	65462	8	130	8566
58	38574	2036	2052	2536	65517	15	65533	144	55159	0	0	0	3758	0	7754	0	120	0	0	0	0	1	16280	0	11646	65462	8	130	9045
58	38575	2036	2052	2536	65518	13	65532	145	55147	0	0	0	3758	0	7957	0	120	0	0	0	0	1	16280	0	11902	65466	12	132	9502
58	38576	2036	2052	2536	65517	14	65531	145	55157	32768	0	0	3758	0	8161	0	120	0	0	0	0	1	16536	0	11902	65466	12	132	42740
58	38577	2036	2052	2536	65519	12	65533	145	55153	0	0	0	3758	0	8366	0	120	0	0	0	0	1	16536	0	11390	65463	9	133	9659
58	38578	2036	2052	2536	65518	15	65533	146	55154	0	0	0	3758	0	8569	0	120	0	0	0	0	1	16024	0	11390	65463	9	133	9355
58	38579	2036	2052	2536	65519	12	65532	145	55156	0	0	0	3758	0	8773	0	120	0	0	0	0	1	16024	0	11902	65465	9	131	10070
58	38580	2036	2048	2536	65518	13	65533	145	55145	0	0	0	3758	0	8978	0	120	0	0	0	0	1	16280	0	11902	65465	9	131	10518
58	38581	2036	2048	2536	65518	13	65532	145	55155	0	0	0	3758	0	9182	0	120	0	0	0	0	1	16280	0	12414	65466	8	128	11241
58	38582	2036	2048	2536	65519	12	65532	145	55144	0	0	0	3758	0	9385	0	120	0	0	0	0	1	16280	0	12414	65466	8	128	11434
58	38583	2036	2052	2536	65520	13	65532	146	55159	0	0	0	3758	0	9591	0	120	0	0	0	0	1	16280	0	12158	65464	6	128	11403
58	38584	2036	2048	2536	65516	13	65531	145	55152	32768	0	0	3758	0	9794	0	120	0	0	0	0	1	16792	0	12158	65464	6	128	44870
58	38585	2036	2048	2536	65517	13	65532	145	55162	0	0	0	3758	0	9997	0	120	0	0	0	0	1	16792	0	11902	65462	10	136	12072
58	38586	2036	2048	2536	65517	12	65531	145	55158	0	0	0	3758	0	10201	0	120	0	0	0	0	1	16536	0	11902	65462	10	136	12015
58	38587	2036	2048	2532	65516	14	65532	145	55150	0	0	0	3758	0	10406	0	120	0	0	0	0	1	16536	0	11902	65465	9	133	12210
58	38588	2036	2048	2536	65518	12	65533	145	55103	0	0	0	3758	0	10610	0	120	0	0	0	0	1	16536	0	11902	65465	9	133	12373
58	38589	2036	2048	2536	65518	12	65532	145	55148	0	0	0	3758	0	10813	0	120	0	0	0	0	1	16536	0	12158	65464	6	132	12872
58	38590	2036	2048	2536	65517	13	65533	145	55156	0	0	0	3758	0	11018	0	120	0	0	0	0	1	16536	0	12158	65464	6	132	13087
58	38591	2036	2048	2536	65517	12	65532	145	55163	0	0	0	3758	0	11222	0	120	0	0	0	0	1	16536	0	11902	65463	7	127	13036
58	38592	2036	2048	2536	65517	15	65532	146	55157	32768	0	0	3758	0	11425	0	120	0	0	0	0	1	16280	0	11902	65463	7	127	45750
58	38593	2036	2052	2536	65518	15	65532	145	55164	0	0	0	3758	0	11630	0	120	0	0	0	0	1	16280	0	11902	65464	6	128	13200
58	38594	2036	2052	2536	65519	15	65532	145	55156	0	0	0	3758	0	11834	0	120	0	0	0	0	1	16536	0	11902	65464	6	128	13654
58	38595	2036	2052	2536	65516	14	65532	145	55147	0	0	0	3758	0	12037	0	120	0	0	0	0	1	16536	0	11902	65465	9	123	13844
58	38596	2036	2048	2536	65518	16	65532	145	55166	0	0	0	3758	0	12243	0	120	0	0	0	0	1	17048	0	11902	65465	9	123	14582
58	38597	2036	2048	2532	65515	13	65532	145	55154	0	0	0	3758	0	12446	0	120	0	0	0	0	1	17048	0	11902	65465	9	131	14772
58	38598	2036	2048	2532	65518	15	65532	145	55158	0	0	0	3758	0	12649	0	120	0	0	0	0	1	16024	0	11902	65465	9	131	13961
58	38599	2036	2048	2532	65517	14	65532	145	55150	0	0	0	3758	0	12853	0	120	0	0	0	0	1	16024	0	11902	65460	4	128	14143
58	38600	2036	2048	2536	65516	12	65533	145	55147	32768	0	0	3758	0	13059	0	120	0	0	0	0	1	16536	0	11902	65460	4	128	47629
58	38601	2036	2048	2536	65517	12	65531	145	55146	0	0	0	3758	0	13262	0	120	0	0	0	0	1	16536	0	11902	65465	11	131	15078
58	38602	2036	2048	2536	65518	12	65534	145	55165	0	0	0	3758	0	13465	0	120	0	0	0	0	1	16024	0	11902	65465	11	131	14793
58	38603	2036	2048	2536	65517	12	65532	145	55153	0	0	0	3758	0	13669	0	120	0	0	0	0	1	16024	0	11390	65465	1	129	14459
58	38604	2036	2052	2536	65518	13	65533	145	55158	0	0	0	3758	0	13874	0	120	0	0	0	0	1	16280	0	11390	65465	1	129	14933
58	38605	2036	2048	2536	65518	14	65531	145	55156	0	0	0	3758	0	14077	0	120	0	0	0	0	1	16280	0	12414	65468	10	134	16171
58	38606	2036	2048	2536	65517	13	65533	145	55155	0	0	0	3758	0	14281	0	120	0	0	0	0	1	16536	0	12414	65468	10	134	16631
58	38607	2036	2048	2536	65519	13	65534	145	55154	0	0	0	3758	0	14486	0	120	0	0	0	0	1	16536	0	11902	65461	9	133	16318
58	38608	2036	2048	2536	65518	13	65532	146	55172	32768	0	0	3758	0	14690	0	120	0	0	0	0	1	16536	0	11902	65461	9	133	49307
58	38609	2036	2048	2536	65519	13	65530	145	55142	0	0	0	3758	0	14893	0	120	0	0	0	0	1	16536	0	11902	65462	6	130	16706
58	38610	2036	2048	2536	65516	14	65532	146	55160	0	0	0	3758	0	15098	0	120	0	0	0	0	1	16280	0	11902	65462	6	130	16675
58	38611	2036	2048	2536	65518	13	65531	145	55158	0	0	0	3758	0	15302	0	120	0	0	0	0	1	16280	0	12414	65468	6	126	17391
58	38612	2036	2048	2536	65517	12	65532	145	55151	0	0	0	3758	0	15505	0	120	0	0	0	0	1	16280	0	12414	65468	6	126	17587
58	38613	2036	2048	2536	65518	13	65532	145	55160	0	0	0	3758	0	15711	0	120	0	0	0	0	1	16280	0	12158	65463	5	127	17544
58	38614	2036	2048	2536	65516	14	65532	145	55145	0	0	0	3758	0	15914	0	120	0	0	0	0	1	16024	0	12158	65463	5	127	17476
58	38615	2036	2048	2536	65517	12	65531	145	55166	0	0	0	3758	0	16117	0	120	0	0	0	0	1	16024	0	12158	65463	1	131	17699
58	38616	2036	2048	2536	65518	15	65534	145	55153	32768	0	0	3758	0	16321	0	120	0	0	0	0	1	16280	0	12158	65463	1	131	50922
